Date,Ticker,Action,Open,Close,RSI,ADX,Volume,EMA_20,Market Cap,Sector,Corresponding ETF,SP,Percentage Change,Transaction Price,Duration
2020-07-22,AA,Buy,13.050000190734863,13.069999694824219,62.513878152189875,30.334195424793116,4860900,11.962262030943608,7949121536,Basic Materials,XLB,1.0,,13.050000190734863,2020-07-22 00:00:00
2020-09-03,AA,Sell,14.529999732971191,14.229999542236328,53.08129903356128,41.36901787686825,3930800,14.636205893844878,7949121536,Basic Materials,XLB,1.0,9.0421404923751,14.229999542236328,43
2020-10-09,AA,Buy,12.9399995803833,12.520000457763672,50.32895602389643,31.525190825541966,8440000,12.481064482595343,7949121536,Basic Materials,XLB,1.0,,12.9399995803833,2020-10-09 00:00:00
2020-10-12,AA,Sell,12.59000015258789,12.59000015258789,48.03599348786294,29.53236804356391,5099500,12.484772670706613,7949121536,Basic Materials,XLB,1.0,-2.704787010395272,12.59000015258789,3
2020-11-24,AA,Buy,20.239999771118164,20.81999969482422,82.19731748187122,31.904262992124238,7384100,16.31360609191732,7949121536,Basic Materials,XLB,1.0,,20.239999771118164,2020-11-24 00:00:00
2020-12-15,AA,Sell,22.114999771118164,22.170000076293945,59.51662126866595,48.76551670261081,4226500,20.92083517199401,7949121536,Basic Materials,XLB,0.0,9.535574738147133,22.170000076293945,21
2020-12-18,AA,Buy,22.209999084472656,22.010000228881836,60.14952779684397,45.45403256195919,5137200,21.194941011561777,7949121536,Basic Materials,XLB,1.0,,22.209999084472656,2020-12-18 00:00:00
2020-12-30,AA,Sell,22.06999969482422,22.950000762939453,57.18061419171171,37.76169558987148,3435000,21.619327025304084,7949121536,Basic Materials,XLB,1.0,3.3318402024795364,22.950000762939453,12
2020-01-13,ACIW,Buy,38.47999954223633,39.060001373291016,65.50000401055946,37.21711885491733,543200,37.776789799766604,3796894208,Technology,XLK,1.0,,38.47999954223633,2020-01-13 00:00:00
2020-01-14,ACIW,Sell,35.599998474121094,37.08000183105469,70.01581142596527,36.046495294587714,1411000,37.899000425816546,3796894208,Technology,XLK,1.0,-3.6382477334621024,37.08000183105469,1
2020-01-16,ACIW,Buy,38.27000045776367,37.900001525878906,53.65838697472547,35.048290732068054,890200,37.83138148779418,3796894208,Technology,XLK,1.0,,38.27000045776367,2020-01-16 00:00:00
2020-01-17,ACIW,Sell,38.29999923706055,37.29999923706055,53.38513399643497,33.71608782513592,931400,37.837916729516536,3796894208,Technology,XLK,1.0,-2.5346255790450223,37.29999923706055,1
2020-08-18,ACIW,Buy,30.850000381469727,30.84000015258789,67.44368624281532,30.07387295372741,743000,29.184933969788396,3796894208,Technology,XLK,1.0,,30.850000381469727,2020-08-18 00:00:00
2020-08-19,ACIW,Sell,30.899999618530273,30.59000015258789,66.18717267925805,31.42619630624617,331900,29.342559320531205,3796894208,Technology,XLK,1.0,-0.8427884138309669,30.59000015258789,1
2020-08-21,ACIW,Buy,29.8700008392334,29.709999084472656,56.93813667255042,32.13977732136122,602100,29.505042910917123,3796894208,Technology,XLK,1.0,,29.8700008392334,2020-08-21 00:00:00
2020-08-24,ACIW,Sell,30.049999237060547,30.0,55.01104140584029,31.084305681567457,322800,29.52456254649384,3796894208,Technology,XLK,1.0,0.435216461714495,30.0,3
2020-10-20,ACIW,Buy,32.41999816894531,30.8799991607666,73.49646339548444,30.053110696797717,918700,29.12619232749555,3796894208,Technology,XLK,1.0,,32.41999816894531,2020-10-20 00:00:00
2020-10-23,ACIW,Sell,31.899999618530273,32.13999938964844,70.00503480129848,34.04600216099782,511000,29.653498707499992,3796894208,Technology,XLK,0.0,-0.8636606881893107,32.13999938964844,3
2020-11-11,ACIW,Buy,34.150001525878906,32.56999969482422,71.12697603307072,30.662069971879866,1482100,31.126081607918103,3796894208,Technology,XLK,1.0,,34.150001525878906,2020-11-11 00:00:00
2020-11-13,ACIW,Sell,31.729999542236328,31.780000686645508,52.501322730598055,29.884837023916184,624900,31.267064437229703,3796894208,Technology,XLK,1.0,-6.939972864825231,31.780000686645508,2
2020-12-07,ACIW,Buy,38.63999938964844,38.38999938964844,76.99327889076439,30.309942558075914,1066800,33.6218351723382,3796894208,Technology,XLK,1.0,,38.63999938964844,2020-12-07 00:00:00
2020-12-16,ACIW,Sell,39.220001220703125,38.630001068115234,70.64237714393116,41.10599930427708,488000,36.35560572910745,3796894208,Technology,XLK,1.0,-0.02587557373482167,38.630001068115234,9
2020-12-17,ACIW,Buy,38.720001220703125,38.9900016784668,67.93810330530562,41.613958953376546,762800,36.572214809012955,3796894208,Technology,XLK,1.0,,38.720001220703125,2020-12-17 00:00:00
2020-12-22,ACIW,Sell,38.20000076293945,37.95000076293945,62.02593981263279,40.80806338186399,492600,37.07481950675372,3796894208,Technology,XLK,1.0,-1.988637483182624,37.95000076293945,5
2020-12-23,ACIW,Buy,38.11000061035156,38.0099983215332,60.917958882956746,39.634514746910995,533800,37.15817010258093,3796894208,Technology,XLK,1.0,,38.11000061035156,2020-12-23 00:00:00
2020-12-24,ACIW,Sell,38.290000915527344,38.529998779296875,61.23752633200247,38.50480534132551,155100,37.239296599624005,3796894208,Technology,XLK,1.0,1.1020681244261938,38.529998779296875,1
2020-09-01,ACEL,Buy,11.960000038146973,12.09000015258789,65.6043944996902,35.05389075661855,1132400,10.919342307116434,829924800,Consumer Cyclical,XLY,1.0,,11.960000038146973,2020-09-01 00:00:00
2020-09-03,ACEL,Sell,13.119999885559082,12.720000267028809,74.38331632275703,36.74608143707674,375600,11.231706560287819,829924800,Consumer Cyclical,XLY,1.0,6.354516943626924,12.720000267028809,2
2020-05-13,ACLS,Buy,25.799999237060547,24.709999084472656,62.16839105512185,30.303371577911456,527600,23.553368514483132,3659580928,Technology,XLK,1.0,,25.799999237060547,2020-05-13 00:00:00
2020-05-14,ACLS,Sell,24.079999923706055,25.100000381469727,56.30624427620062,29.668816824330296,417100,23.663523806863086,3659580928,Technology,XLK,1.0,-2.71317393911122,25.100000381469727,1
2020-12-18,ACLS,Buy,29.270000457763672,29.670000076293945,66.32800069753202,32.4605867450213,770400,27.88435988239594,3659580928,Technology,XLK,1.0,,29.270000457763672,2020-12-18 00:00:00
2020-12-21,ACLS,Sell,29.899999618530273,29.690000534057617,69.11147280191237,33.126307365794794,422500,28.05442085324337,3659580928,Technology,XLK,1.0,1.434916534763986,29.690000534057617,3
2020-01-06,ACMR,Buy,6.303332805633545,7.0,67.31735487423317,39.60943483859001,1856400,5.889803061013566,1339385728,Technology,XLK,1.0,,6.303332805633545,2020-01-06 00:00:00
2020-02-03,ACMR,Sell,11.630000114440918,11.84333324432373,57.25017256011922,45.12148084167848,2009400,10.986415346375423,1339385728,Technology,XLK,0.0,87.89001960580063,11.84333324432373,28
2020-02-06,ACMR,Buy,11.986666679382324,12.333333015441895,56.22278508337584,41.14277112019743,1565100,11.283955146171966,1339385728,Technology,XLK,1.0,,11.986666679382324,2020-02-06 00:00:00
2020-02-24,ACMR,Sell,12.133333206176758,12.75333309173584,54.07524964850124,38.85780441071795,1983900,12.62286169652754,1339385728,Technology,XLK,0.0,6.395993422193184,12.75333309173584,18
2020-05-18,ACMR,Buy,20.399999618530273,21.203332901000977,70.87073951449818,31.052243491217457,1716000,14.982360461454608,1339385728,Technology,XLK,1.0,,20.399999618530273,2020-05-18 00:00:00
2020-06-01,ACMR,Sell,20.003332138061523,21.299999237060547,62.544589476173705,29.093386256236492,1787400,17.67332910883117,1339385728,Technology,XLK,1.0,4.411762918430457,21.299999237060547,14
2020-07-13,ACMR,Buy,27.709999084472656,27.84000015258789,64.81171823681878,30.517639595295805,2402700,22.843946369634757,1339385728,Technology,XLK,1.0,,27.709999084472656,2020-07-13 00:00:00
2020-07-27,ACMR,Sell,29.100000381469727,28.09666633605957,58.9858928003695,35.39930314429661,1624200,26.37322099100714,1339385728,Technology,XLK,0.0,1.3954069446490298,28.09666633605957,14
2020-08-03,ACMR,Buy,32.93000030517578,35.849998474121094,67.36450728068486,35.36451129807683,1654200,27.80383248670724,1339385728,Technology,XLK,1.0,,32.93000030517578,2020-08-03 00:00:00
2020-08-13,ACMR,Sell,35.366668701171875,34.92333221435547,63.65414315188398,38.130156863840554,467700,31.688679577417464,1339385728,Technology,XLK,1.0,6.0532398746026885,34.92333221435547,10
2020-08-14,ACMR,Buy,35.086666107177734,34.869998931884766,62.89115258033702,38.11779396521904,519300,31.99674173331632,1339385728,Technology,XLK,1.0,,35.086666107177734,2020-08-14 00:00:00
2020-08-20,ACMR,Sell,33.133331298828125,32.456668853759766,54.987356844864024,36.81986273309192,917700,32.84463502452861,1339385728,Technology,XLK,1.0,-7.495717163278577,32.456668853759766,6
2020-01-03,ACN,Buy,208.5,209.8000030517578,67.60333025460584,38.49807117692065,1802100,206.8756473336176,177483923456,Technology,XLK,1.0,,208.5,2020-01-03 00:00:00
2020-01-07,ACN,Sell,203.1999969482422,203.92999267578125,60.069735476240126,36.46193306462548,3097400,207.27566552332326,177483923456,Technology,XLK,1.0,-2.1918500355965227,203.92999267578125,4
2020-08-10,ACN,Buy,229.69000244140625,230.33999633789062,71.85386735773474,30.793712424812888,1315700,223.8382363251381,177483923456,Technology,XLK,1.0,,229.69000244140625,2020-08-10 00:00:00
2020-09-04,ACN,Sell,240.1699981689453,236.07000732421875,58.01443830988773,48.049693898885955,1946400,236.49437727868528,177483923456,Technology,XLK,1.0,2.77765893813338,236.07000732421875,25
2020-01-08,ACM,Buy,43.04999923706055,43.72999954223633,53.37947171608268,30.35530160345299,1288200,43.00335701813892,11889332224,Industrials,XLI,1.0,,43.04999923706055,2020-01-08 00:00:00
2020-01-28,ACM,Sell,49.150001525878906,49.220001220703125,66.11539750668793,49.00260533450625,1173500,47.338894165907156,11889332224,Industrials,XLI,0.0,14.332176754909195,49.220001220703125,20
2020-10-12,ACM,Buy,46.04999923706055,46.54999923706055,79.39059889446753,30.73188818794006,1765700,42.18968360012585,11889332224,Industrials,XLI,1.0,,46.04999923706055,2020-10-12 00:00:00
2020-10-27,ACM,Sell,44.869998931884766,44.33000183105469,56.030508949375246,39.33179814752589,1083500,44.68320345962624,11889332224,Industrials,XLI,0.0,-3.735065004347761,44.33000183105469,15
2020-11-30,ACM,Buy,51.959999084472656,51.88999938964844,70.69189348580308,30.871023846677257,825500,49.280058240576146,11889332224,Industrials,XLI,1.0,,51.959999084472656,2020-11-30 00:00:00
2020-12-07,ACM,Sell,51.31999969482422,51.11000061035156,59.462145306823466,29.08527347891473,972400,50.208191335579144,11889332224,Industrials,XLI,1.0,-1.6358708412200513,51.11000061035156,7
2020-12-18,ACRE,Buy,13.109999656677246,12.3100004196167,76.84554112823947,36.99796164615385,2067500,11.770066697848112,379367328,Real Estate,XLRE,1.0,,13.109999656677246,2020-12-18 00:00:00
2020-12-21,ACRE,Sell,12.149999618530273,12.020000457763672,60.62684359737162,36.202653010293304,406600,11.821488957064167,379367328,Real Estate,XLRE,0.0,-8.314258027904758,12.020000457763672,3
2020-06-10,ACTG,Buy,3.7300000190734863,3.990000009536743,78.26660452361097,30.51992590273261,1707100,2.8922923730657963,558122752,Industrials,XLI,1.0,,3.7300000190734863,2020-06-10 00:00:00
2020-06-12,ACTG,Sell,4.070000171661377,4.010000228881836,80.75784446154994,36.17426759383307,923600,3.0904706300232085,558122752,Industrials,XLI,0.0,7.506707999371547,4.010000228881836,2
2020-06-19,ACTG,Buy,3.7899999618530273,3.890000104904175,73.09318096173169,43.670487570778754,580200,3.4215659277821304,558122752,Industrials,XLI,1.0,,3.7899999618530273,2020-06-19 00:00:00
2020-06-22,ACTG,Sell,3.880000114440918,3.9200000762939453,73.49388477110233,44.46509218013211,263600,3.4661787065556586,558122752,Industrials,XLI,1.0,3.430082209746451,3.9200000762939453,3
2020-07-21,ACTG,Buy,4.199999809265137,4.099999904632568,67.06576534679597,40.95275451614423,729600,3.927539498901032,558122752,Industrials,XLI,1.0,,4.199999809265137,2020-07-21 00:00:00
2020-07-22,ACTG,Sell,4.070000171661377,4.090000152587891,59.658862729144225,41.166798596978325,173900,3.9439642994468924,558122752,Industrials,XLI,1.0,-2.6190395636349435,4.090000152587891,1
2020-08-10,ACTG,Buy,4.199999809265137,4.099999904632568,60.241730959912864,45.04972267807608,623600,4.008689899222054,558122752,Industrials,XLI,1.0,,4.199999809265137,2020-08-10 00:00:00
2020-08-11,ACTG,Sell,4.150000095367432,4.099999904632568,57.535284148863894,44.22362251393297,373700,4.017386090213531,558122752,Industrials,XLI,1.0,-2.3809502184254883,4.099999904632568,1
2020-01-27,ADC,Buy,74.30999755859375,75.08999633789062,66.79428625420304,33.12177974508395,740200,72.0007415025168,6135180288,Real Estate,XLRE,1.0,,74.30999755859375,2020-01-27 00:00:00
2020-01-28,ADC,Sell,75.12000274658203,76.01000213623047,68.35122493972311,34.295891570605974,355600,72.29495624874288,6135180288,Real Estate,XLRE,1.0,2.2877198674327204,76.01000213623047,1
2020-02-21,ADC,Buy,79.58000183105469,79.62000274658203,69.06295468946098,38.76464820332036,667800,76.08335716301556,6135180288,Real Estate,XLRE,1.0,,79.58000183105469,2020-02-21 00:00:00
2020-02-26,ADC,Sell,76.68000030517578,76.72000122070312,53.07367776185038,36.031861860114624,366300,76.60681408065258,6135180288,Real Estate,XLRE,0.0,-3.593868490256176,76.72000122070312,5
2020-02-20,ADEA,Buy,8.072318077087402,8.597735404968262,62.4449521515286,38.41361762839706,3222262,7.172783021698031,1283637760,Technology,XLK,1.0,,8.072318077087402,2020-02-20 00:00:00
2020-02-24,ADEA,Sell,8.454439163208008,8.291603088378906,64.13888445550731,38.113020694144105,4668662,7.415356056151471,1283637760,Technology,XLK,0.0,2.7165060791388536,8.291603088378906,4
2020-08-04,ADEA,Buy,8.224297523498535,7.93770694732666,78.68794922747017,31.03126330169756,1743308,6.994670038872482,1283637760,Technology,XLK,1.0,,8.224297523498535,2020-08-04 00:00:00
2020-08-11,ADEA,Sell,7.3297858238220215,6.587254047393799,55.416972906750615,31.03669553792587,4930462,7.200475282979379,1283637760,Technology,XLK,1.0,-19.904964179948028,6.587254047393799,7
2020-11-12,ADEA,Buy,7.52518892288208,7.768356800079346,83.35248153032721,33.059871786696505,4352465,5.926111387118354,1283637760,Technology,XLK,1.0,,7.52518892288208,2020-11-12 00:00:00
2020-12-30,ADEA,Sell,8.958145141601562,9.071044921875,66.47240110555597,50.33653372834758,3540124,8.567726980141417,1283637760,Technology,XLK,1.0,20.54242112503497,9.071044921875,48
2020-01-03,ADBE,Buy,329.1700134277344,331.80999755859375,78.38882933583217,44.672606892917216,1577600,321.2744867448911,199252492288,Technology,XLK,1.0,,329.1700134277344,2020-01-03 00:00:00
2020-02-03,ADBE,Sell,353.4100036621094,358.0,63.009640735817285,48.43233987370042,2693800,345.0997149954095,199252492288,Technology,XLK,0.0,8.758387883529046,358.0,31
2020-02-06,ADBE,Buy,366.1600036621094,367.4599914550781,72.11855919487209,47.696871178263216,2224500,349.91777848978984,199252492288,Technology,XLK,1.0,,366.1600036621094,2020-02-06 00:00:00
2020-02-24,ADBE,Sell,355.3900146484375,357.4100036621094,62.43994117950042,51.8981002325752,3924000,366.88040881249157,199252492288,Technology,XLK,0.0,-2.389665696003886,357.4100036621094,18
2020-07-09,ADBE,Buy,460.44000244140625,460.8399963378906,71.09794480456603,30.684286335450388,2269800,428.7685886585825,199252492288,Technology,XLK,1.0,,460.44000244140625,2020-07-09 00:00:00
2020-07-14,ADBE,Sell,435.739990234375,433.7799987792969,57.374059915975785,32.63742986761768,5666700,435.7991985512413,199252492288,Technology,XLK,1.0,-5.790114568836147,433.7799987792969,5
2020-09-01,ADBE,Buy,515.0,527.9500122070312,67.82302614307561,30.42707239280532,2404000,477.280369977044,199252492288,Technology,XLK,1.0,,515.0,2020-09-01 00:00:00
2020-09-08,ADBE,Sell,471.8900146484375,462.1300048828125,53.77953070104241,33.12033557884188,4533100,489.2867359732092,199252492288,Technology,XLK,0.0,-10.266018469356796,462.1300048828125,7
2020-06-11,ABEV,Buy,2.6500000953674316,2.640000104904175,63.47696504295238,30.298215314561542,33465700,2.513335054220476,35292897280,Consumer Defensive,XLP,1.0,,2.6500000953674316,2020-06-11 00:00:00
2020-06-12,ABEV,Sell,2.7100000381469727,2.7100000381469727,55.972180701485755,29.237331109901543,44167900,2.5253983923808283,35292897280,Consumer Defensive,XLP,0.0,2.264148702652096,2.7100000381469727,1
2020-12-11,ABEV,Buy,3.0999999046325684,3.130000114440918,71.84368656309749,30.300187069976527,32572600,2.833225573017923,35292897280,Consumer Defensive,XLP,1.0,,3.0999999046325684,2020-12-11 00:00:00
2020-12-22,ABEV,Sell,3.0299999713897705,3.0299999713897705,57.49195321872824,34.393378018402544,15175600,2.9726685736608838,35292897280,Consumer Defensive,XLP,0.0,-2.2580624321372254,3.0299999713897705,11
2020-06-09,ADI,Buy,122.05000305175781,123.38999938964844,66.58188191279427,30.941110899591223,2471500,114.2788869448917,116357922816,Technology,XLK,1.0,,122.05000305175781,2020-06-09 00:00:00
2020-06-11,ADI,Sell,120.95999908447266,115.6500015258789,64.93420697272947,32.688022956186146,3210500,115.88312482665782,116357922816,Technology,XLK,1.0,-5.24375367951843,115.6500015258789,2
2020-06-12,ADI,Buy,119.51000213623047,118.41000366210938,52.4204542341125,31.39367181860459,3138700,115.86092260753603,116357922816,Technology,XLK,1.0,,119.51000213623047,2020-06-12 00:00:00
2020-06-16,ADI,Sell,123.62999725341797,122.69000244140625,56.026643836812525,28.951052539489663,2706300,116.33191201923053,116357922816,Technology,XLK,1.0,2.660865407358015,122.69000244140625,4
2020-11-09,ADP,Buy,173.47000122070312,169.88999938964844,72.27650580083494,30.36445212610002,2298000,154.63408355783153,100243554304,Industrials,XLI,1.0,,173.47000122070312,2020-11-09 00:00:00
2020-12-10,ADP,Sell,172.72000122070312,172.0,60.237792845074665,29.65254147367707,1811900,171.5638055389126,100243554304,Industrials,XLI,1.0,-0.8474094715851566,172.0,31
2020-01-24,ACGL,Buy,45.2400016784668,44.9900016784668,71.77936846469089,30.166969384074253,1131600,43.84479811608037,38536949760,Financial Services,XLF,1.0,,45.2400016784668,2020-01-24 00:00:00
2020-01-27,ACGL,Sell,44.20000076293945,44.54999923706055,67.56327874747016,30.603422735572554,969500,43.95386512202193,38536949760,Financial Services,XLF,0.0,-1.525204278970386,44.54999923706055,3
2020-05-26,ADPT,Buy,42.0,39.38999938964844,71.56670172369843,30.116403945709315,1226200,36.173630686448654,508419616,Healthcare,XLV,1.0,,42.0,2020-05-26 00:00:00
2020-05-29,ADPT,Sell,38.91999816894531,38.70000076293945,60.663558698684824,29.325080046409568,1962100,36.93637752768264,508419616,Healthcare,XLV,1.0,-7.857141040620349,38.70000076293945,3
2020-07-06,ADPT,Buy,48.41999816894531,46.970001220703125,65.61289999148708,40.94606818794434,1633100,44.74465784933644,508419616,Healthcare,XLV,1.0,,48.41999816894531,2020-07-06 00:00:00
2020-07-13,ADPT,Sell,46.380001068115234,44.18000030517578,54.338345154798084,38.342998345048436,656700,45.77088450374158,508419616,Healthcare,XLV,1.0,-8.75670802170517,44.18000030517578,7
2020-10-12,ADPT,Buy,52.119998931884766,52.869998931884766,70.73299840948147,31.00540987916846,1035300,47.64421301578785,508419616,Healthcare,XLV,1.0,,52.119998931884766,2020-10-12 00:00:00
2020-10-20,ADPT,Sell,49.439998626708984,48.22999954223633,55.00884294116174,33.677024844832154,614600,49.43713894009224,508419616,Healthcare,XLV,0.0,-7.463544645755363,48.22999954223633,8
2020-12-17,ADPT,Buy,56.630001068115234,57.5,65.2094608678241,30.436443832380878,1274600,51.83415389755134,508419616,Healthcare,XLV,1.0,,56.630001068115234,2020-12-17 00:00:00
2020-12-23,ADPT,Sell,65.21399688720703,65.47000122070312,77.51502072014871,37.80178186469453,727500,55.03483939803697,508419616,Healthcare,XLV,0.0,15.610100628384297,65.47000122070312,6
